time;gFx;gFy;gFz;TgF
16,659000;0,0056;-0,0176;0,9733;0,974
16,660000;0,0092;-0,0159;1,0004;1,001
16,660000;0,0152;-0,0160;1,0149;1,015
16,660000;0,0188;-0,0117;1,0204;1,021
16,661000;0,0157;-0,0087;1,0105;1,011
16,661000;0,0081;-0,0095;0,9833;0,983
16,667000;0,0058;-0,0086;0,9611;0,961
16,670000;0,0055;-0,0017;0,9562;0,956
16,675000;0,0055;-0,0031;0,9637;0,964
16,680000;0,0064;-0,0018;0,9899;0,990
16,690000;0,0105;-0,0018;1,0163;1,016
16,692000;0,0157;0,0027;1,0298;1,030
16,697000;0,0163;0,0023;1,0276;1,028
16,755000;0,0187;0,0028;1,0094;1,010
16,756000;0,0175;0,0052;0,9824;0,983
16,757000;0,0137;0,0051;0,9643;0,964
16,757000;0,0114;0,0057;0,9610;0,961
16,757000;0,0097;0,0051;0,9743;0,974
16,758000;0,0104;0,0050;0,9989;0,999
16,758000;0,0072;0,0038;1,0130;1,013
16,758000;0,0062;0,0038;1,0213;1,021
16,759000;0,0066;0,0062;1,0124;1,012
16,759000;0,0086;0,0038;0,9963;0,996
16,759000;0,0099;0,0030;0,9754;0,975
16,760000;0,0125;0,0066;0,9565;0,957
16,760000;0,0159;0,0055;0,9506;0,951
16,766000;0,0120;0,0049;0,9633;0,963
16,769000;0,0115;0,0063;0,9901;0,990
16,774000;0,0114;0,0054;1,0125;1,013
16,779000;0,0121;0,0049;1,0292;1,029
16,790000;0,0087;0,0066;1,0261;1,026
16,792000;0,0092;0,0034;1,0085;1,009
16,794000;0,0087;0,0018;0,9858;0,986
16,799000;0,0113;0,0027;0,9675;0,968
16,850000;0,0104;-0,0015;0,9605;0,961
16,851000;0,0153;-0,0015;0,9697;0,970
16,852000;0,0211;-0,0009;0,9880;0,988
16,852000;0,0205;-0,0056;1,0026;1,003
16,852000;0,0186;-0,0040;1,0135;1,014
16,853000;0,0136;-0,0049;1,0091;1,009
16,853000;0,0062;-0,0051;0,9980;0,998
16,854000;0,0070;-0,0109;0,9860;0,986
16,854000;0,0065;-0,0094;0,9717;0,972
16,854000;0,0054;-0,0092;0,9702;0,970
16,854000;0,0071;-0,0106;0,9720;0,972
16,859000;0,0125;-0,0135;0,9853;0,985
16,864000;0,0141;-0,0120;0,9981;0,998
16,869000;0,0170;-0,0136;1,0102;1,010
16,874000;0,0160;-0,0157;1,0127;1,013
16,879000;0,0139;-0,0194;1,0029;1,003
16,893000;0,0120;-0,0241;0,9844;0,985
16,894000;0,0073;-0,0241;0,9704;0,971
16,895000;0,0069;-0,0224;0,9662;0,967
16,958000;0,0076;-0,0202;0,9670;0,967
16,959000;0,0133;-0,0191;0,9840;0,984
16,960000;0,0124;-0,0172;1,0040;1,004
16,960000;0,0144;-0,0157;1,0149;1,015
16,961000;0,0138;-0,0169;1,0160;1,016
16,961000;0,0121;-0,0128;1,0124;1,013
16,961000;0,0125;-0,0084;0,9946;0,995
16,962000;0,0133;-0,0109;0,9769;0,977
16,962000;0,0125;-0,0087;0,9676;0,968
16,962000;0,0130;-0,0071;0,9731;0,973
16,963000;0,0132;-0,0078;0,9803;0,980
16,963000;0,0163;-0,0089;0,9950;0,995
16,964000;0,0130;-0,0066;1,0053;1,005
16,964000;0,0125;-0,0048;1,0053;1,005
16,971000;0,0084;-0,0064;0,9982;0,998
16,973000;0,0056;-0,0081;0,9876;0,988
16,978000;0,0064;-0,0050;0,9772;0,977
16,991000;0,0018;-0,0050;0,9802;0,980
16,993000;0,0092;-0,0088;0,9793;0,979
16,994000;0,0127;-0,0045;0,9803;0,980
17,000000;0,0144;-0,0029;0,9940;0,994
17,074000;0,0139;-0,0009;0,9991;0,999
17,075000;0,0137;0,0032;1,0078;1,008
17,075000;0,0149;0,0062;1,0022;1,002
17,076000;0,0139;0,0058;0,9952;0,995
17,076000;0,0114;0,0082;0,9884;0,988
17,077000;0,0082;0,0111;0,9772;0,977
17,078000;0,0073;0,0066;0,9783;0,978
17,078000;0,0102;0,0088;0,9857;0,986
17,079000;0,0124;0,0084;0,9976;0,998
17,079000;0,0159;0,0052;1,0042;1,004
17,079000;0,0163;0,0022;1,0035;1,004
17,080000;0,0127;0,0018;1,0045;1,005
17,080000;0,0103;0,0019;0,9877;0,988
17,081000;0,0109;0,0012;0,9783;0,978
17,082000;0,0111;-0,0005;0,9742;0,974
17,082000;0,0058;-0,0050;0,9763;0,976
17,086000;0,0092;-0,0034;0,9833;0,983
17,087000;0,0092;-0,0042;0,9930;0,993
17,092000;0,0095;-0,0056;0,9990;0,999
17,097000;0,0133;-0,0047;1,0028;1,003
17,107000;0,0102;-0,0026;1,0037;1,004
17,109000;0,0091;0,0044;0,9970;0,997
17,112000;0,0100;0,0085;0,9825;0,983
17,165000;0,0099;0,0099;0,9738;0,974
17,166000;0,0119;0,0172;0,9808;0,981
17,166000;0,0116;0,0156;0,9854;0,986
17,167000;0,0108;0,0204;0,9909;0,991
17,167000;0,0117;0,0265;0,9979;0,998
17,167000;0,0109;0,0325;1,0024;1,003
17,168000;0,0099;0,0364;0,9965;0,997
17,168000;0,0095;0,0404;0,9912;0,992
17,169000;0,0119;0,0460;0,9844;0,986
17,169000;0,0077;0,0470;0,9799;0,981
17,169000;0,0133;0,0504;0,9799;0,981
17,171000;0,0168;0,0493;0,9849;0,986
17,176000;0,0147;0,0536;0,9971;0,999
17,181000;0,0190;0,0517;1,0009;1,002
17,190000;0,0169;0,0458;0,9990;1,000
17,192000;0,0160;0,0421;0,9940;0,995
17,197000;0,0128;0,0371;0,9841;0,985
17,269000;0,0120;0,0304;0,9699;0,970
17,271000;0,0128;0,0254;0,9634;0,964
17,271000;0,0109;0,0206;0,9761;0,976
17,272000;0,0077;0,0080;0,9985;0,999
17,272000;0,0073;0,0018;1,0171;1,017
17,273000;0,0033;-0,0071;1,0174;1,017
17,273000;-0,0001;-0,0093;1,0111;1,011
17,274000;0,0029;-0,0182;1,0048;1,005
17,274000;0,0067;-0,0224;0,9853;0,986
17,274000;0,0137;-0,0205;0,9714;0,972
17,275000;0,0196;-0,0218;0,9719;0,972
17,275000;0,0237;-0,0221;0,9761;0,977
17,275000;0,0238;-0,0202;0,9899;0,990
17,276000;0,0231;-0,0233;0,9953;0,996
17,276000;0,0186;-0,0235;1,0072;1,008
17,276000;0,0128;-0,0240;1,0070;1,007
17,281000;0,0094;-0,0260;0,9961;0,996
17,286000;0,0062;-0,0222;0,9842;0,984
17,291000;0,0066;-0,0219;0,9767;0,977
17,295000;0,0053;-0,0254;0,9750;0,975
17,308000;0,0082;-0,0252;0,9831;0,983
17,310000;0,0127;-0,0259;0,9998;1,000
17,310000;0,0172;-0,0273;1,0047;1,005
17,315000;0,0185;-0,0265;1,0041;1,005
17,370000;0,0187;-0,0292;1,0008;1,001
17,371000;0,0166;-0,0291;0,9903;0,991
17,371000;0,0169;-0,0266;0,9780;0,978
17,372000;0,0128;-0,0254;0,9764;0,977
17,373000;0,0115;-0,0248;0,9758;0,976
17,373000;0,0093;-0,0235;0,9822;0,983
17,373000;0,0095;-0,0193;0,9931;0,993
17,374000;0,0099;-0,0158;1,0028;1,003
17,374000;0,0120;-0,0153;1,0045;1,005
17,375000;0,0124;-0,0135;0,9971;0,997
17,375000;0,0109;-0,0084;0,9941;0,994
17,376000;0,0097;-0,0080;0,9816;0,982
17,379000;0,0124;-0,0034;0,9739;0,974
17,392000;0,0131;-0,0032;0,9767;0,977
17,393000;0,0149;0,0002;0,9876;0,988
17,395000;0,0146;0,0024;0,9928;0,993
17,401000;0,0130;0,0036;0,9964;0,997
17,462000;0,0100;0,0093;1,0026;1,003
17,463000;0,0088;0,0107;0,9968;0,997
17,464000;0,0089;0,0159;0,9896;0,990
17,464000;0,0065;0,0153;0,9841;0,984
17,465000;0,0098;0,0173;0,9833;0,984
17,465000;0,0138;0,0189;0,9814;0,982
17,465000;0,0095;0,0212;0,9866;0,987
17,466000;0,0132;0,0240;0,9929;0,993
17,466000;0,0147;0,0243;0,9942;0,995
17,466000;0,0139;0,0244;1,0011;1,001
17,467000;0,0141;0,0280;0,9992;1,000
17,467000;0,0117;0,0283;0,9910;0,992
17,468000;0,0111;0,0292;0,9892;0,990
17,472000;0,0089;0,0343;0,9888;0,989
17,474000;0,0099;0,0343;0,9854;0,986
17,479000;0,0108;0,0365;0,9863;0,987
17,492000;0,0127;0,0383;0,9898;0,991
17,494000;0,0121;0,0372;0,9953;0,996
17,496000;0,0153;0,0339;0,9986;0,999
17,499000;0,0153;0,0361;0,9931;0,994
17,550000;0,0157;0,0375;0,9895;0,990
17,551000;0,0124;0,0388;0,9860;0,987
17,551000;0,0086;0,0381;0,9815;0,982
17,551000;0,0080;0,0346;0,9827;0,983
17,553000;0,0099;0,0358;0,9841;0,985
17,554000;0,0125;0,0321;0,9940;0,995
17,554000;0,0117;0,0306;0,9984;0,999
17,554000;0,0139;0,0288;0,9997;1,000
17,555000;0,0142;0,0232;0,9953;0,996
17,555000;0,0153;0,0226;0,9882;0,989
17,555000;0,0146;0,0229;0,9811;0,982
17,558000;0,0103;0,0172;0,9777;0,978
17,563000;0,0109;0,0177;0,9814;0,982
17,568000;0,0086;0,0155;0,9853;0,985
17,573000;0,0088;0,0096;0,9961;0,996
17,578000;0,0102;0,0106;0,9996;1,000
17,583000;0,0122;0,0025;0,9976;0,998
17,594000;0,0122;0,0035;0,9973;0,997
17,596000;0,0122;0,0060;0,9909;0,991
17,599000;0,0127;-0,0009;0,9831;0,983
17,652000;0,0160;-0,0044;0,9853;0,985
17,653000;0,0176;-0,0061;0,9876;0,988
17,653000;0,0124;-0,0049;0,9891;0,989
17,654000;0,0149;-0,0128;0,9948;0,995
17,654000;0,0119;-0,0146;0,9940;0,994
17,654000;0,0121;-0,0130;0,9964;0,997
17,655000;0,0114;-0,0153;0,9914;0,992
17,655000;0,0081;-0,0153;0,9904;0,991
17,655000;0,0122;-0,0180;0,9917;0,992
17,656000;0,0126;-0,0154;0,9877;0,988
17,656000;0,0110;-0,0150;0,9866;0,987
17,658000;0,0132;-0,0163;0,9881;0,988
17,662000;0,0137;-0,0152;0,9920;0,992
17,668000;0,0147;-0,0144;0,9961;0,996
17,673000;0,0121;-0,0153;0,9952;0,995
17,678000;0,0121;-0,0183;0,9941;0,994
17,683000;0,0092;-0,0147;0,9934;0,994
17,694000;0,0115;-0,0144;0,9936;0,994
17,695000;0,0108;-0,0165;0,9893;0,990
17,697000;0,0113;-0,0166;0,9893;0,990
17,703000;0,0114;-0,0142;0,9863;0,986
17,756000;0,0119;-0,0188;0,9848;0,985
17,757000;0,0144;-0,0188;0,9895;0,990
17,758000;0,0135;-0,0181;0,9925;0,993
17,758000;0,0142;-0,0168;0,9915;0,992
17,758000;0,0125;-0,0204;0,9895;0,990
17,759000;0,0117;-0,0205;0,9887;0,989
17,759000;0,0104;-0,0205;0,9920;0,992
17,759000;0,0121;-0,0211;0,9880;0,988
17,760000;0,0116;-0,0202;0,9907;0,991
17,760000;0,0097;-0,0194;0,9957;0,996
17,760000;0,0138;-0,0216;0,9939;0,994
17,762000;0,0125;-0,0135;0,9959;0,996
17,766000;0,0148;-0,0141;0,9913;0,991
17,771000;0,0175;-0,0111;0,9854;0,986
17,777000;0,0175;-0,0131;0,9863;0,987
17,781000;0,0138;-0,0088;0,9847;0,985
17,796000;0,0138;-0,0034;0,9843;0,984
17,797000;0,0083;0,0029;0,9902;0,990
17,798000;0,0078;0,0046;0,9914;0,991
17,882000;0,0072;0,0085;0,9957;0,996
17,883000;0,0093;0,0132;0,9941;0,994
17,884000;0,0082;0,0145;0,9884;0,988
17,884000;0,0097;0,0221;0,9879;0,988
17,885000;0,0131;0,0199;0,9858;0,986
17,885000;0,0153;0,0228;0,9859;0,986
17,886000;0,0154;0,0237;0,9909;0,991
17,886000;0,0154;0,0248;0,9961;0,996
17,887000;0,0132;0,0245;0,9959;0,996
17,887000;0,0130;0,0319;0,9931;0,994
17,888000;0,0093;0,0327;0,9930;0,994
17,888000;0,0086;0,0309;0,9910;0,992
17,889000;0,0087;0,0294;0,9886;0,989
17,889000;0,0082;0,0288;0,9907;0,991
17,890000;0,0106;0,0289;0,9882;0,989
17,890000;0,0111;0,0315;0,9847;0,985
17,891000;0,0119;0,0287;0,9919;0,992
17,891000;0,0130;0,0264;0,9880;0,988
17,891000;0,0126;0,0232;0,9909;0,991
17,896000;0,0124;0,0218;0,9910;0,991
17,901000;0,0104;0,0192;0,9891;0,989
17,912000;0,0103;0,0139;0,9882;0,988
17,914000;0,0119;0,0159;0,9857;0,986
17,916000;0,0142;0,0101;0,9923;0,992
17,979000;0,0160;0,0066;0,9984;0,999
17,981000;0,0149;0,0016;0,9941;0,994
17,981000;0,0149;-0,0006;0,9917;0,992
17,982000;0,0153;-0,0022;0,9903;0,990
17,982000;0,0114;-0,0062;0,9871;0,987
17,983000;0,0105;-0,0050;0,9840;0,984
17,983000;0,0115;-0,0049;0,9898;0,990
17,984000;0,0125;-0,0060;0,9919;0,992
17,984000;0,0141;-0,0018;0,9917;0,992
17,985000;0,0120;-0,0075;0,9930;0,993
17,985000;0,0136;-0,0086;0,9950;0,995
17,986000;0,0153;-0,0066;0,9935;0,994
17,986000;0,0138;-0,0014;0,9901;0,990
17,987000;0,0105;-0,0029;0,9860;0,986
17,991000;0,0120;-0,0022;0,9877;0,988
17,996000;0,0133;-0,0006;0,9853;0,985
18,001000;0,0098;-0,0025;0,9874;0,987
18,012000;0,0105;-0,0017;0,9923;0,992
18,013000;0,0105;-0,0004;0,9926;0,993
18,015000;0,0108;0,0011;0,9987;0,999
18,071000;0,0088;0,0013;0,9959;0,996
18,072000;0,0111;-0,0014;0,9974;0,997
18,073000;0,0126;0,0010;0,9953;0,995
18,073000;0,0108;-0,0017;0,9871;0,987
18,074000;0,0111;0,0013;0,9871;0,987
18,074000;0,0143;-0,0029;0,9871;0,987
18,074000;0,0122;-0,0034;0,9886;0,989
18,075000;0,0105;-0,0037;0,9936;0,994
18,075000;0,0106;-0,0045;0,9961;0,996
18,075000;0,0106;-0,0043;0,9971;0,997
18,076000;0,0091;-0,0062;0,9963;0,996
18,076000;0,0109;-0,0050;0,9892;0,989
18,080000;0,0132;-0,0072;0,9808;0,981
18,084000;0,0143;-0,0060;0,9809;0,981
18,094000;0,0144;-0,0075;0,9836;0,984
18,095000;0,0132;-0,0037;0,9879;0,988
18,100000;0,0121;-0,0022;0,9982;0,998
18,183000;0,0133;-0,0038;1,0011;1,001
18,184000;0,0117;-0,0006;0,9940;0,994
18,185000;0,0142;0,0022;0,9897;0,990
18,185000;0,0153;0,0044;0,9830;0,983
18,186000;0,0165;0,0043;0,9796;0,980
18,186000;0,0130;0,0072;0,9807;0,981
18,187000;0,0115;0,0073;0,9847;0,985
18,187000;0,0142;0,0071;0,9917;0,992
18,188000;0,0121;0,0080;0,9996;1,000
18,188000;0,0098;0,0068;0,9991;0,999
18,189000;0,0088;0,0095;0,9985;0,999
18,189000;0,0121;0,0105;0,9961;0,996
18,190000;0,0075;0,0043;0,9853;0,985
18,190000;0,0110;0,0055;0,9844;0,985
18,190000;0,0111;0,0098;0,9843;0,984
18,191000;0,0153;0,0099;0,9882;0,988
18,191000;0,0176;0,0054;0,9882;0,988
18,191000;0,0150;0,0060;0,9854;0,986
18,195000;0,0119;0,0058;0,9921;0,992
