time;gFx;gFy;gFz;TgF
16,654000;0,0044;0,0172;0,9847;0,985
16,655000;0,0056;0,0161;0,9866;0,987
16,655000;0,0092;0,0190;0,9925;0,993
16,656000;0,0065;0,0198;0,9917;0,992
16,656000;0,0084;0,0170;0,9896;0,990
16,657000;0,0099;0,0200;0,9891;0,989
16,657000;0,0108;0,0175;0,9925;0,993
16,657000;0,0083;0,0170;0,9914;0,992
16,658000;0,0105;0,0186;0,9896;0,990
16,665000;0,0103;0,0160;0,9920;0,992
16,666000;0,0088;0,0146;0,9928;0,993
16,670000;0,0062;0,0143;0,9898;0,990
16,685000;0,0087;0,0118;0,9904;0,991
16,686000;0,0144;0,0071;0,9880;0,988
16,687000;0,0099;0,0045;0,9888;0,989
16,693000;0,0065;0,0021;0,9909;0,991
16,764000;0,0059;-0,0012;0,9898;0,990
16,765000;0,0050;-0,0054;0,9876;0,988
16,766000;0,0044;-0,0080;0,9898;0,990
16,766000;0,0042;-0,0114;0,9860;0,986
16,766000;0,0075;-0,0175;0,9906;0,991
16,767000;0,0108;-0,0187;0,9924;0,993
16,767000;0,0136;-0,0188;0,9935;0,994
16,768000;0,0163;-0,0229;0,9953;0,996
16,768000;0,0144;-0,0242;0,9937;0,994
16,769000;0,0139;-0,0229;0,9914;0,992
16,769000;0,0095;-0,0207;0,9912;0,991
16,770000;0,0105;-0,0211;0,9873;0,988
16,770000;0,0083;-0,0164;0,9881;0,988
16,771000;0,0086;-0,0175;0,9876;0,988
16,771000;0,0073;-0,0132;0,9910;0,991
16,772000;0,0001;-0,0088;0,9876;0,988
16,775000;0,0004;-0,0088;0,9862;0,986
16,780000;0,0065;-0,0069;0,9871;0,987
16,785000;0,0061;-0,0039;0,9871;0,987
16,790000;0,0088;-0,0027;0,9951;0,995
16,801000;0,0155;-0,0044;0,9961;0,996
16,803000;0,0175;-0,0018;0,9982;0,998
16,806000;0,0135;0,0011;0,9928;0,993
16,874000;0,0115;0,0010;0,9915;0,992
16,875000;0,0075;0,0023;0,9954;0,995
16,876000;0,0065;0,0008;0,9936;0,994
16,877000;0,0054;-0,0047;0,9873;0,987
16,877000;0,0061;-0,0049;0,9891;0,989
16,878000;0,0070;0,0019;0,9904;0,990
16,879000;0,0076;-0,0037;0,9903;0,990
16,879000;0,0142;-0,0011;0,9892;0,989
16,880000;0,0126;-0,0006;0,9904;0,991
16,881000;0,0135;0,0005;0,9901;0,990
16,881000;0,0137;-0,0003;0,9876;0,988
16,881000;0,0141;-0,0029;0,9898;0,990
16,882000;0,0103;0,0044;0,9923;0,992
16,883000;0,0091;0,0074;0,9915;0,992
16,884000;0,0092;0,0110;0,9892;0,989
16,884000;0,0073;0,0128;0,9857;0,986
16,889000;0,0058;0,0159;0,9852;0,985
16,903000;0,0082;0,0170;0,9871;0,987
16,905000;0,0054;0,0160;0,9891;0,989
16,905000;0,0081;0,0200;0,9926;0,993
16,964000;0,0102;0,0154;0,9914;0,992
16,965000;0,0054;0,0178;0,9961;0,996
16,966000;0,0058;0,0189;0,9946;0,995
16,966000;0,0069;0,0149;0,9920;0,992
16,966000;0,0080;0,0168;0,9973;0,997
16,967000;0,0048;0,0139;0,9932;0,993
16,967000;0,0073;0,0160;0,9910;0,991
16,968000;0,0106;0,0175;0,9855;0,986
16,968000;0,0092;0,0143;0,9904;0,991
16,968000;0,0071;0,0153;0,9891;0,989
16,969000;0,0047;0,0112;0,9819;0,982
16,969000;0,0034;0,0146;0,9831;0,983
16,969000;0,0053;0,0120;0,9882;0,988
16,973000;0,0060;0,0118;0,9853;0,985
16,980000;0,0086;0,0118;0,9923;0,992
16,983000;0,0064;0,0102;0,9917;0,992
16,988000;0,0089;0,0148;0,9992;0,999
17,003000;0,0095;0,0165;1,0018;1,002
17,004000;0,0095;0,0135;1,0026;1,003
17,005000;0,0091;0,0122;0,9923;0,992
17,009000;0,0089;0,0133;0,9843;0,984
17,053000;0,0144;0,0105;0,9857;0,986
17,054000;0,0126;0,0090;0,9904;0,991
17,054000;0,0109;0,0113;0,9947;0,995
17,054000;0,0110;0,0067;0,9947;0,995
17,055000;0,0088;0,0041;0,9929;0,993
17,055000;0,0045;0,0035;0,9882;0,988
17,055000;0,0044;0,0023;0,9802;0,980
17,056000;0,0077;0,0051;0,9821;0,982
17,056000;0,0102;0,0062;0,9906;0,991
